,emotion,id
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
120,1,2
121,1,2
122,1,2
123,1,2
124,1,2
125,1,2
126,1,2
127,1,2
128,1,2
129,1,2
230,0,3
231,0,3
232,0,3
233,0,3
234,0,3
235,0,3
236,0,3
237,0,3
238,0,3
239,0,3
340,1,4
341,1,4
342,1,4
343,1,4
344,1,4
345,1,4
346,1,4
347,1,4
348,1,4
349,1,4
350,0,5
351,0,5
352,0,5
353,0,5
354,0,5
355,0,5
356,0,5
357,0,5
358,0,5
359,0,5
360,1,6
361,1,6
362,1,6
363,1,6
364,1,6
365,1,6
366,0,6
367,1,6
368,1,6
369,0,6
370,0,7
371,0,7
372,0,7
373,0,7
374,0,7
375,0,7
376,0,7
377,0,7
378,0,7
379,0,7
380,0,8
381,0,8
382,0,8
383,0,8
384,0,8
385,0,8
386,0,8
387,0,8
388,0,8
389,0,8
390,1,9
391,1,9
392,1,9
393,1,9
394,1,9
395,1,9
396,1,9
397,1,9
398,1,9
399,1,9
20,0,10
21,0,10
22,0,10
23,0,10
24,0,10
25,0,10
26,0,10
27,0,10
28,0,10
29,0,10
30,0,11
31,0,11
32,0,11
33,0,11
34,0,11
35,0,11
36,0,11
37,0,11
38,1,11
39,1,11
40,0,12
41,0,12
42,0,12
43,0,12
44,0,12
45,0,12
46,0,12
47,0,12
48,0,12
49,0,12
50,0,13
51,0,13
52,0,13
53,0,13
54,0,13
55,0,13
56,0,13
57,0,13
58,0,13
59,0,13
60,0,14
61,0,14
62,0,14
63,0,14
64,0,14
65,0,14
66,0,14
67,0,14
68,0,14
69,0,14
70,0,15
71,0,15
72,0,15
73,0,15
74,0,15
75,0,15
76,0,15
77,0,15
78,0,15
79,0,15
80,0,16
81,0,16
82,0,16
83,0,16
84,1,16
85,1,16
86,1,16
87,1,16
88,0,16
89,0,16
90,0,17
91,0,17
92,0,17
93,0,17
94,0,17
95,0,17
96,0,17
97,0,17
98,0,17
99,0,17
100,0,18
101,0,18
102,0,18
103,0,18
104,0,18
105,0,18
106,0,18
107,0,18
108,0,18
109,0,18
110,1,19
111,1,19
112,1,19
113,1,19
114,1,19
115,1,19
116,1,19
117,1,19
118,1,19
119,0,19
130,1,20
131,1,20
132,1,20
133,1,20
134,1,20
135,1,20
136,1,20
137,1,20
138,0,20
139,0,20
140,1,21
141,1,21
142,1,21
143,1,21
144,1,21
145,1,21
146,1,21
147,1,21
148,1,21
149,1,21
150,0,22
151,0,22
152,0,22
153,0,22
154,0,22
155,0,22
156,0,22
157,0,22
158,0,22
159,0,22
160,0,23
161,0,23
162,0,23
163,0,23
164,0,23
165,0,23
166,0,23
167,0,23
168,0,23
169,0,23
170,1,24
171,1,24
172,1,24
173,1,24
174,1,24
175,1,24
176,1,24
177,1,24
178,1,24
179,1,24
180,0,25
181,0,25
182,0,25
183,0,25
184,0,25
185,0,25
186,0,25
187,0,25
188,0,25
189,0,25
190,0,26
191,0,26
192,0,26
193,1,26
194,1,26
195,1,26
196,1,26
197,1,26
198,0,26
199,0,26
200,0,27
201,0,27
202,0,27
203,0,27
204,0,27
205,0,27
206,0,27
207,0,27
208,0,27
209,0,27
210,0,28
211,0,28
212,0,28
213,0,28
214,0,28
215,0,28
216,0,28
217,0,28
218,0,28
219,0,28
220,0,29
221,0,29
222,0,29
223,0,29
224,0,29
225,0,29
226,0,29
227,0,29
228,0,29
229,0,29
240,0,30
241,0,30
242,0,30
243,0,30
244,0,30
245,0,30
246,0,30
247,0,30
248,0,30
249,0,30
250,1,31
251,1,31
252,1,31
253,1,31
254,1,31
255,1,31
256,1,31
257,1,31
258,1,31
259,1,31
260,0,32
261,0,32
262,0,32
263,0,32
264,0,32
265,0,32
266,0,32
267,1,32
268,1,32
269,1,32
270,0,33
271,0,33
272,0,33
273,0,33
274,0,33
275,0,33
276,0,33
277,0,33
278,0,33
279,0,33
280,1,34
281,1,34
282,1,34
283,1,34
284,1,34
285,1,34
286,1,34
287,1,34
288,1,34
289,1,34
290,0,35
291,0,35
292,0,35
293,0,35
294,0,35
295,0,35
296,0,35
297,0,35
298,0,35
299,0,35
300,0,36
301,0,36
302,0,36
303,0,36
304,0,36
305,0,36
306,0,36
307,0,36
308,0,36
309,0,36
310,0,37
311,0,37
312,0,37
313,0,37
314,0,37
315,0,37
316,0,37
317,0,37
318,0,37
319,0,37
320,0,38
321,0,38
322,1,38
323,0,38
324,0,38
325,0,38
326,0,38
327,0,38
328,0,38
329,0,38
330,0,39
331,0,39
332,0,39
333,0,39
334,0,39
335,0,39
336,0,39
337,0,39
338,0,39
339,1,39
